"Group","Run ID","metric","step","timestamp","value"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","491","1780899715568","0.47701416275556163"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","493","1780899716140","0.483274685271304"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","494","1780899716428","0.4832650551919617"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","496","1780899717170","0.4972060656704538"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","498","1780899717791","0.4975911019114486"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","499","1780899718071","0.4904763645274126"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","501","1780899718662","0.49273735529996066"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","503","1780899719168","0.4900199207124339"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","505","1780899719660","0.487699816206786"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","506","1780899719894","0.48780256580235865"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","508","1780899720413","0.4760316162100221"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","510","1780899721135","0.4804413787776547"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","511","1780899721380","0.4738948503167059"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","513","1780899721891","0.4749987050930795"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","515","1780899722582","0.47943261209672416"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","516","1780899722926","0.47893183311181214"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","518","1780899723544","0.4797398654618513"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","520","1780899724094","0.48450488813736226"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","522","1780899724670","0.48544186908173437"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","523","1780899724977","0.4844143840595948"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","525","1780899725601","0.4750703552301698"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","527","1780899726241","0.4767244558778687"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","528","1780899726535","0.477663268160898"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","530","1780899727121","0.47723621880715855"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","532","1780899727738","0.4740555935281126"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","534","1780899728325","0.47517797800020006"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","535","1780899728593","0.47483913947586437"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","537","1780899729086","0.4725028305482635"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","539","1780899729577","0.47252369190629373"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","540","1780899729833","0.47581836902071556"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","542","1780899730387","0.49139719220388933"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","544","1780899730981","0.47521621886030185"
"EOPKGTopologyConditioned","","drift_window_strict_macro_f1","545","1780899731300","0.4751522449294707"
"BaselineGATv2","","drift_window_strict_macro_f1","0","1780952268361","0.7208250009873989"
"BaselineGATv2","","drift_window_strict_macro_f1","1","1780952268843","0.6995564226848223"
"BaselineGATv2","","drift_window_strict_macro_f1","3","1780952269725","0.6986920203909964"
"BaselineGATv2","","drift_window_strict_macro_f1","5","1780952270730","0.6983610299678944"
"BaselineGATv2","","drift_window_strict_macro_f1","6","1780952271197","0.6964858354318253"
"BaselineGATv2","","drift_window_strict_macro_f1","8","1780952272195","0.6983289335173684"
"BaselineGATv2","","drift_window_strict_macro_f1","10","1780952273162","0.7010933294065632"
"BaselineGATv2","","drift_window_strict_macro_f1","11","1780952273716","0.701625247044804"
"BaselineGATv2","","drift_window_strict_macro_f1","13","1780952274835","0.7032347989899604"
"BaselineGATv2","","drift_window_strict_macro_f1","15","1780952276029","0.7008525727760042"
"BaselineGATv2","","drift_window_strict_macro_f1","17","1780952277164","0.73682379319879"
"BaselineGATv2","","drift_window_strict_macro_f1","18","1780952277724","0.7379392363167177"
"BaselineGATv2","","drift_window_strict_macro_f1","20","1780952278832","0.7386185568385667"
"BaselineGATv2","","drift_window_strict_macro_f1","22","1780952279912","0.7057226431424419"
"BaselineGATv2","","drift_window_strict_macro_f1","23","1780952280407","0.7057207003783207"
"BaselineGATv2","","drift_window_strict_macro_f1","25","1780952281419","0.7061432155814508"
"BaselineGATv2","","drift_window_strict_macro_f1","27","1780952282596","0.7049018651462854"
"BaselineGATv2","","drift_window_strict_macro_f1","29","1780952283629","0.7007024462671809"
"BaselineGATv2","","drift_window_strict_macro_f1","30","1780952284163","0.6987544960595663"
"BaselineGATv2","","drift_window_strict_macro_f1","32","1780952285244","0.7125644389139897"
"BaselineGATv2","","drift_window_strict_macro_f1","34","1780952286162","0.7112161742094691"
"BaselineGATv2","","drift_window_strict_macro_f1","35","1780952286612","0.7104440137577057"
"BaselineGATv2","","drift_window_strict_macro_f1","37","1780952287869","0.706936814106881"
"BaselineGATv2","","drift_window_strict_macro_f1","39","1780952289002","0.7043762468881934"
"BaselineGATv2","","drift_window_strict_macro_f1","40","1780952289527","0.7046003346021956"
"BaselineGATv2","","drift_window_strict_macro_f1","42","1780952290370","0.7096540190508344"
"BaselineGATv2","","drift_window_strict_macro_f1","44","1780952291455","0.6928357083227826"
"BaselineGATv2","","drift_window_strict_macro_f1","46","1780952292553","0.6962981751915235"
"BaselineGATv2","","drift_window_strict_macro_f1","47","1780952293140","0.6975627995673611"
"BaselineGATv2","","drift_window_strict_macro_f1","49","1780952294031","0.7014467953707966"
"BaselineGATv2","","drift_window_strict_macro_f1","51","1780952294966","0.6971312096033632"
"BaselineGATv2","","drift_window_strict_macro_f1","52","1780952295432","0.6965386800294053"
"BaselineGATv2","","drift_window_strict_macro_f1","54","1780952296443","0.6988979445870415"
"BaselineGATv2","","drift_window_strict_macro_f1","56","1780952297419","0.7006870392897028"
"BaselineGATv2","","drift_window_strict_macro_f1","58","1780952298335","0.6980388978533572"
"BaselineGATv2","","drift_window_strict_macro_f1","59","1780952298802","0.696982763696724"
"BaselineGATv2","","drift_window_strict_macro_f1","61","1780952299692","0.7180077876252093"
"BaselineGATv2","","drift_window_strict_macro_f1","63","1780952300657","0.7302111303249509"
"BaselineGATv2","","drift_window_strict_macro_f1","64","1780952301158","0.7271438546630951"
"BaselineGATv2","","drift_window_strict_macro_f1","66","1780952301998","0.7225724260629186"
"BaselineGATv2","","drift_window_strict_macro_f1","68","1780952302821","0.7090224395242661"
"BaselineGATv2","","drift_window_strict_macro_f1","69","1780952303222","0.7084596935361949"
"BaselineGATv2","","drift_window_strict_macro_f1","71","1780952304009","0.7052740252688888"
"BaselineGATv2","","drift_window_strict_macro_f1","73","1780952304913","0.7080119455760718"
"BaselineGATv2","","drift_window_strict_macro_f1","75","1780952305906","0.7140398827529422"
"BaselineGATv2","","drift_window_strict_macro_f1","76","1780952306393","0.713220467138132"
"BaselineGATv2","","drift_window_strict_macro_f1","78","1780952307262","0.7083656748256114"
"BaselineGATv2","","drift_window_strict_macro_f1","80","1780952308086","0.716191243308623"
"BaselineGATv2","","drift_window_strict_macro_f1","81","1780952308573","0.7184268597514493"
"BaselineGATv2","","drift_window_strict_macro_f1","83","1780952309569","0.722022697697591"
"BaselineGATv2","","drift_window_strict_macro_f1","85","1780952310641","0.7168689373199506"
"BaselineGATv2","","drift_window_strict_macro_f1","87","1780952311518","0.7156793739746303"
"BaselineGATv2","","drift_window_strict_macro_f1","88","1780952311952","0.7167671236902167"
"BaselineGATv2","","drift_window_strict_macro_f1","90","1780952312891","0.694475032479466"
"BaselineGATv2","","drift_window_strict_macro_f1","92","1780952313892","0.6933881487493032"
"BaselineGATv2","","drift_window_strict_macro_f1","93","1780952314351","0.7119802706473066"
"BaselineGATv2","","drift_window_strict_macro_f1","95","1780952315242","0.7125225224117315"
"BaselineGATv2","","drift_window_strict_macro_f1","97","1780952316172","0.6940910380314115"
"BaselineGATv2","","drift_window_strict_macro_f1","98","1780952316688","0.6958694709187165"
"BaselineGATv2","","drift_window_strict_macro_f1","100","1780952317643","0.6987406659007765"
"BaselineGATv2","","drift_window_strict_macro_f1","102","1780952318563","0.69840603153807"
"BaselineGATv2","","drift_window_strict_macro_f1","104","1780952319589","0.6975422197193387"
"BaselineGATv2","","drift_window_strict_macro_f1","105","1780952320085","0.6974217792518944"
"BaselineGATv2","","drift_window_strict_macro_f1","107","1780952321139","0.7471616381548416"
"BaselineGATv2","","drift_window_strict_macro_f1","109","1780952321983","0.7516406609067712"
"BaselineGATv2","","drift_window_strict_macro_f1","110","1780952322376","0.7498319309089212"
"BaselineGATv2","","drift_window_strict_macro_f1","112","1780952323139","0.7328779797480194"
"BaselineGATv2","","drift_window_strict_macro_f1","114","1780952323909","0.7265385297852006"
"BaselineGATv2","","drift_window_strict_macro_f1","116","1780952326258","0.7400843251877991"
"BaselineGATv2","","drift_window_strict_macro_f1","117","1780952327434","0.7399803801284532"
"BaselineGATv2","","drift_window_strict_macro_f1","119","1780952328606","0.7530169354534454"
"BaselineGATv2","","drift_window_strict_macro_f1","121","1780952329398","0.7598529766863209"
"BaselineGATv2","","drift_window_strict_macro_f1","122","1780952329792","0.7596299807107382"
"BaselineGATv2","","drift_window_strict_macro_f1","124","1780952330635","0.7612573893373551"
"BaselineGATv2","","drift_window_strict_macro_f1","126","1780952331554","0.780409711985868"
"BaselineGATv2","","drift_window_strict_macro_f1","127","1780952331998","0.7804384316150159"
"BaselineGATv2","","drift_window_strict_macro_f1","129","1780952333023","0.7783983190269993"
"BaselineGATv2","","drift_window_strict_macro_f1","131","1780952333854","0.7569420888691891"
"BaselineGATv2","","drift_window_strict_macro_f1","133","1780952334627","0.7542388734424827"
"BaselineGATv2","","drift_window_strict_macro_f1","134","1780952335023","0.753852601901801"
"BaselineGATv2","","drift_window_strict_macro_f1","136","1780952335937","0.751410698338858"
"BaselineGATv2","","drift_window_strict_macro_f1","138","1780952337229","0.7400638503879675"
"BaselineGATv2","","drift_window_strict_macro_f1","139","1780952338055","0.7408548417449009"
"BaselineGATv2","","drift_window_strict_macro_f1","141","1780952339176","0.7415950159627929"
"BaselineGATv2","","drift_window_strict_macro_f1","143","1780952340093","0.7390167105868397"
"BaselineGATv2","","drift_window_strict_macro_f1","145","1780952340945","0.7390221383114819"
"BaselineGATv2","","drift_window_strict_macro_f1","146","1780952341339","0.7389046212582079"
"BaselineGATv2","","drift_window_strict_macro_f1","148","1780952342183","0.7373928701421935"
"BaselineGATv2","","drift_window_strict_macro_f1","150","1780952343130","0.7356442286014518"
"BaselineGATv2","","drift_window_strict_macro_f1","151","1780952343579","0.7363505772043851"
"BaselineGATv2","","drift_window_strict_macro_f1","153","1780952344457","0.7376609367742418"
"BaselineGATv2","","drift_window_strict_macro_f1","155","1780952345284","0.7362932395617303"
"BaselineGATv2","","drift_window_strict_macro_f1","156","1780952345725","0.7366914185978747"
"BaselineGATv2","","drift_window_strict_macro_f1","158","1780952346660","0.7405156805264395"
"BaselineGATv2","","drift_window_strict_macro_f1","160","1780952347572","0.7406389062499826"
"BaselineGATv2","","drift_window_strict_macro_f1","162","1780952348515","0.7392328153651727"
"BaselineGATv2","","drift_window_strict_macro_f1","163","1780952348961","0.7384934839635918"
"BaselineGATv2","","drift_window_strict_macro_f1","165","1780952349874","0.737580859460372"
"BaselineGATv2","","drift_window_strict_macro_f1","167","1780952350721","0.7550212592180012"
"BaselineGATv2","","drift_window_strict_macro_f1","168","1780952351166","0.734225032535593"
"BaselineGATv2","","drift_window_strict_macro_f1","170","1780952352135","0.7347008648692761"
"BaselineGATv2","","drift_window_strict_macro_f1","172","1780952352956","0.735742932319055"
"BaselineGATv2","","drift_window_strict_macro_f1","174","1780952353786","0.7366819442920145"
"BaselineGATv2","","drift_window_strict_macro_f1","175","1780952354213","0.737171776240303"
"BaselineGATv2","","drift_window_strict_macro_f1","177","1780952355038","0.7351879990472122"
"BaselineGATv2","","drift_window_strict_macro_f1","179","1780952355819","0.755747021182048"
"BaselineGATv2","","drift_window_strict_macro_f1","180","1780952356203","0.7553954540945071"
"BaselineGATv2","","drift_window_strict_macro_f1","182","1780952357084","0.7359183297651388"
"BaselineGATv2","","drift_window_strict_macro_f1","184","1780952357984","0.7337010762748728"
"BaselineGATv2","","drift_window_strict_macro_f1","185","1780952358457","0.7324754304886071"
"BaselineGATv2","","drift_window_strict_macro_f1","187","1780952359352","0.7320329546251261"
"BaselineGATv2","","drift_window_strict_macro_f1","189","1780952360264","0.7313284610265751"
"BaselineGATv2","","drift_window_strict_macro_f1","191","1780952361167","0.7308276991500058"
"BaselineGATv2","","drift_window_strict_macro_f1","192","1780952361613","0.7307848946349516"
"BaselineGATv2","","drift_window_strict_macro_f1","194","1780952362545","0.7334569881435365"
"BaselineGATv2","","drift_window_strict_macro_f1","196","1780952363410","0.7381250271423403"
"BaselineGATv2","","drift_window_strict_macro_f1","197","1780952363840","0.7387557573180933"
"BaselineGATv2","","drift_window_strict_macro_f1","199","1780952364718","0.7389449108529931"
"BaselineGATv2","","drift_window_strict_macro_f1","201","1780952365589","0.7378947313416968"
"BaselineGATv2","","drift_window_strict_macro_f1","203","1780952366427","0.7533673298808555"
"BaselineGATv2","","drift_window_strict_macro_f1","204","1780952366932","0.7568109326382153"
"BaselineGATv2","","drift_window_strict_macro_f1","206","1780952367897","0.7555623830130732"
"BaselineGATv2","","drift_window_strict_macro_f1","208","1780952368715","0.6574043622311946"
"BaselineGATv2","","drift_window_strict_macro_f1","209","1780952369130","0.629623398832003"
"BaselineGATv2","","drift_window_strict_macro_f1","211","1780952370016","0.5953462482312765"
"BaselineGATv2","","drift_window_strict_macro_f1","213","1780952370930","0.5624829105667881"
"BaselineGATv2","","drift_window_strict_macro_f1","214","1780952371402","0.5440663616078562"
"BaselineGATv2","","drift_window_strict_macro_f1","216","1780952372366","0.49687669195167966"
"BaselineGATv2","","drift_window_strict_macro_f1","218","1780952373259","0.45996695089308376"
"BaselineGATv2","","drift_window_strict_macro_f1","220","1780952374149","0.4582143228754906"
"BaselineGATv2","","drift_window_strict_macro_f1","221","1780952374617","0.45836133898881304"
"BaselineGATv2","","drift_window_strict_macro_f1","223","1780952376266","0.4586426835875601"
"BaselineGATv2","","drift_window_strict_macro_f1","225","1780952379560","0.45869819683241586"
"BaselineGATv2","","drift_window_strict_macro_f1","226","1780952380959","0.46837182266781896"
"BaselineGATv2","","drift_window_strict_macro_f1","228","1780952382129","0.45990528622347704"
"BaselineGATv2","","drift_window_strict_macro_f1","230","1780952383252","0.4575312911985773"
"BaselineGATv2","","drift_window_strict_macro_f1","232","1780952384225","0.457214239764586"
"BaselineGATv2","","drift_window_strict_macro_f1","233","1780952384660","0.45855474971651977"
"BaselineGATv2","","drift_window_strict_macro_f1","235","1780952385933","0.45694783711276143"
"BaselineGATv2","","drift_window_strict_macro_f1","237","1780952387427","0.4680130520674384"
"BaselineGATv2","","drift_window_strict_macro_f1","238","1780952388008","0.4683537167086179"
"BaselineGATv2","","drift_window_strict_macro_f1","240","1780952389233","0.4715011467890281"
"BaselineGATv2","","drift_window_strict_macro_f1","242","1780952390320","0.46106691558162183"
"BaselineGATv2","","drift_window_strict_macro_f1","243","1780952390823","0.4584732273279689"
"BaselineGATv2","","drift_window_strict_macro_f1","245","1780952392580","0.46127907844870036"
"BaselineGATv2","","drift_window_strict_macro_f1","247","1780952393608","0.4606502694746566"
"BaselineGATv2","","drift_window_strict_macro_f1","249","1780952394674","0.45883899559211005"
"BaselineGATv2","","drift_window_strict_macro_f1","250","1780952395174","0.4579786365403663"
"BaselineGATv2","","drift_window_strict_macro_f1","252","1780952396153","0.46044925517319835"
"BaselineGATv2","","drift_window_strict_macro_f1","254","1780952397184","0.4608627903596341"
"BaselineGATv2","","drift_window_strict_macro_f1","255","1780952397685","0.4594994501392984"
"BaselineGATv2","","drift_window_strict_macro_f1","257","1780952399414","0.4612316749064421"
"BaselineGATv2","","drift_window_strict_macro_f1","259","1780952401021","0.4580839067157788"
"BaselineGATv2","","drift_window_strict_macro_f1","261","1780952402229","0.45590864958511246"
"BaselineGATv2","","drift_window_strict_macro_f1","262","1780952402734","0.455609914100524"
"BaselineGATv2","","drift_window_strict_macro_f1","264","1780952403875","0.4565450031675507"
"BaselineGATv2","","drift_window_strict_macro_f1","266","1780952405525","0.45629403640163524"
"BaselineGATv2","","drift_window_strict_macro_f1","267","1780952406083","0.4556700478210387"
"BaselineGATv2","","drift_window_strict_macro_f1","269","1780952406993","0.4568590124756021"
"BaselineGATv2","","drift_window_strict_macro_f1","271","1780952408111","0.4592546251421048"
"BaselineGATv2","","drift_window_strict_macro_f1","273","1780952409120","0.4591906362699456"
"BaselineGATv2","","drift_window_strict_macro_f1","274","1780952409550","0.4575554316302015"
"BaselineGATv2","","drift_window_strict_macro_f1","276","1780952410478","0.4697624048519257"
"BaselineGATv2","","drift_window_strict_macro_f1","278","1780952411501","0.4580055053226796"
"BaselineGATv2","","drift_window_strict_macro_f1","279","1780952411976","0.45836603096496126"
"BaselineGATv2","","drift_window_strict_macro_f1","281","1780952413622","0.4567741707711024"
"BaselineGATv2","","drift_window_strict_macro_f1","283","1780952414711","0.4645561607689917"
"BaselineGATv2","","drift_window_strict_macro_f1","284","1780952415239","0.46532270486909616"
"BaselineGATv2","","drift_window_strict_macro_f1","286","1780952416670","0.46573568170297425"
"BaselineGATv2","","drift_window_strict_macro_f1","288","1780952417708","0.464867441909455"
"BaselineGATv2","","drift_window_strict_macro_f1","290","1780952418488","0.4656958359420149"
"BaselineGATv2","","drift_window_strict_macro_f1","291","1780952418866","0.4670610346577323"
"BaselineGATv2","","drift_window_strict_macro_f1","293","1780952419854","0.4576690741571513"
"BaselineGATv2","","drift_window_strict_macro_f1","295","1780952420795","0.45626305009978835"
"BaselineGATv2","","drift_window_strict_macro_f1","296","1780952421247","0.45566684777318966"
"BaselineGATv2","","drift_window_strict_macro_f1","298","1780952422138","0.45689137264275004"
"BaselineGATv2","","drift_window_strict_macro_f1","300","1780952422950","0.45912701711515636"
"BaselineGATv2","","drift_window_strict_macro_f1","302","1780952423903","0.4605879482717318"
"BaselineGATv2","","drift_window_strict_macro_f1","303","1780952424370","0.45895414716398736"
"BaselineGATv2","","drift_window_strict_macro_f1","305","1780952425237","0.46033651250566443"
"BaselineGATv2","","drift_window_strict_macro_f1","307","1780952426050","0.4592134577023611"
"BaselineGATv2","","drift_window_strict_macro_f1","308","1780952426520","0.4588762209110323"
"BaselineGATv2","","drift_window_strict_macro_f1","310","1780952427493","0.4583105059355546"
"BaselineGATv2","","drift_window_strict_macro_f1","312","1780952428396","0.4629365029380862"
"BaselineGATv2","","drift_window_strict_macro_f1","313","1780952428826","0.46344013260984107"
"BaselineGATv2","","drift_window_strict_macro_f1","315","1780952429608","0.46339198395823616"
"BaselineGATv2","","drift_window_strict_macro_f1","317","1780952430428","0.453949558679881"
"BaselineGATv2","","drift_window_strict_macro_f1","319","1780952431418","0.46462254159434935"
"BaselineGATv2","","drift_window_strict_macro_f1","320","1780952431913","0.46230059929641865"
"BaselineGATv2","","drift_window_strict_macro_f1","322","1780952432957","0.4603844922880501"
"BaselineGATv2","","drift_window_strict_macro_f1","324","1780952433946","0.459875868886715"
"BaselineGATv2","","drift_window_strict_macro_f1","325","1780952434453","0.4601324717126868"
"BaselineGATv2","","drift_window_strict_macro_f1","327","1780952435445","0.46144675374027716"
"BaselineGATv2","","drift_window_strict_macro_f1","329","1780952436262","0.4229004622242834"
"BaselineGATv2","","drift_window_strict_macro_f1","331","1780952437100","0.3567400983754166"
"BaselineGATv2","","drift_window_strict_macro_f1","332","1780952437493","0.3517319895881665"
"BaselineGATv2","","drift_window_strict_macro_f1","334","1780952438237","0.33640309222640574"
"BaselineGATv2","","drift_window_strict_macro_f1","336","1780952439162","0.3195296543250231"
"BaselineGATv2","","drift_window_strict_macro_f1","337","1780952439537","0.3082035503958935"
"BaselineGATv2","","drift_window_strict_macro_f1","339","1780952440239","0.26863850543113593"
"BaselineGATv2","","drift_window_strict_macro_f1","341","1780952440905","0.26325671290343294"
"BaselineGATv2","","drift_window_strict_macro_f1","342","1780952441250","0.2626384798618785"
"BaselineGATv2","","drift_window_strict_macro_f1","344","1780952442198","0.2662693762211699"
"BaselineGATv2","","drift_window_strict_macro_f1","346","1780952442991","0.2633672937265075"
"BaselineGATv2","","drift_window_strict_macro_f1","348","1780952443789","0.2613003885855384"
"BaselineGATv2","","drift_window_strict_macro_f1","349","1780952444172","0.2610991229450441"
"BaselineGATv2","","drift_window_strict_macro_f1","351","1780952444925","0.2574150761222241"
"BaselineGATv2","","drift_window_strict_macro_f1","353","1780952445632","0.2550527907994809"
"BaselineGATv2","","drift_window_strict_macro_f1","354","1780952446118","0.25909199686618295"
"BaselineGATv2","","drift_window_strict_macro_f1","356","1780952446966","0.25905682528230617"
"BaselineGATv2","","drift_window_strict_macro_f1","358","1780952447695","0.25639342437143353"
"BaselineGATv2","","drift_window_strict_macro_f1","360","1780952448588","0.25947041875864707"
"BaselineGATv2","","drift_window_strict_macro_f1","361","1780952449008","0.2614015889419009"
"BaselineGATv2","","drift_window_strict_macro_f1","363","1780952449760","0.2602213729898183"
"BaselineGATv2","","drift_window_strict_macro_f1","365","1780952450482","0.25980378272365606"
"BaselineGATv2","","drift_window_strict_macro_f1","366","1780952450830","0.26137664562370866"
"BaselineGATv2","","drift_window_strict_macro_f1","368","1780952451752","0.2647649549459043"
"BaselineGATv2","","drift_window_strict_macro_f1","370","1780952452518","0.26354343881509484"
"BaselineGATv2","","drift_window_strict_macro_f1","371","1780952452895","0.2627274996321648"
"BaselineGATv2","","drift_window_strict_macro_f1","373","1780952453764","0.2714108269898932"
"BaselineGATv2","","drift_window_strict_macro_f1","375","1780952454572","0.270247660614594"
"BaselineGATv2","","drift_window_strict_macro_f1","377","1780952455370","0.2631605250745885"
"BaselineGATv2","","drift_window_strict_macro_f1","378","1780952455867","0.2618661975276422"
"BaselineGATv2","","drift_window_strict_macro_f1","380","1780952457382","0.26198193988714996"
"BaselineGATv2","","drift_window_strict_macro_f1","382","1780952458995","0.2637154643607609"
"BaselineGATv2","","drift_window_strict_macro_f1","383","1780952459583","0.2623484725631731"
"BaselineGATv2","","drift_window_strict_macro_f1","385","1780952460771","0.262200618020208"
"BaselineGATv2","","drift_window_strict_macro_f1","387","1780952462114","0.2688795968396992"
"BaselineGATv2","","drift_window_strict_macro_f1","389","1780952462951","0.2686430242601988"
"BaselineGATv2","","drift_window_strict_macro_f1","390","1780952463330","0.2622464925572644"
"BaselineGATv2","","drift_window_strict_macro_f1","392","1780952464146","0.26164456437590183"
"BaselineGATv2","","drift_window_strict_macro_f1","394","1780952464932","0.26075259296380704"
"BaselineGATv2","","drift_window_strict_macro_f1","395","1780952465503","0.2604606735850907"
"BaselineGATv2","","drift_window_strict_macro_f1","397","1780952466365","0.2616195841217121"
"BaselineGATv2","","drift_window_strict_macro_f1","399","1780952467173","0.2637513746520675"
"BaselineGATv2","","drift_window_strict_macro_f1","400","1780952467583","0.26612531534515604"
"BaselineGATv2","","drift_window_strict_macro_f1","402","1780952468525","0.2666574561111274"
"BaselineGATv2","","drift_window_strict_macro_f1","404","1780952469583","0.2722274557309927"
"BaselineGATv2","","drift_window_strict_macro_f1","406","1780952470671","0.27096139342763237"
"BaselineGATv2","","drift_window_strict_macro_f1","407","1780952471054","0.26569383604759705"
"BaselineGATv2","","drift_window_strict_macro_f1","409","1780952471782","0.26672268712337255"
"BaselineGATv2","","drift_window_strict_macro_f1","411","1780952472937","0.26717242667994656"
"BaselineGATv2","","drift_window_strict_macro_f1","412","1780952473441","0.2684217079999095"
"BaselineGATv2","","drift_window_strict_macro_f1","414","1780952475371","0.27229372542996055"
"BaselineGATv2","","drift_window_strict_macro_f1","416","1780952476493","0.26515914423581033"
"BaselineGATv2","","drift_window_strict_macro_f1","418","1780952477925","0.2647533365583368"
"BaselineGATv2","","drift_window_strict_macro_f1","419","1780952478643","0.26442108762971006"
"BaselineGATv2","","drift_window_strict_macro_f1","421","1780952480100","0.26253926041261694"
"BaselineGATv2","","drift_window_strict_macro_f1","423","1780952481698","0.2620828371694609"
"BaselineGATv2","","drift_window_strict_macro_f1","424","1780952482495","0.26194475554854646"
"BaselineGATv2","","drift_window_strict_macro_f1","426","1780952484394","0.2594084029233301"
"BaselineGATv2","","drift_window_strict_macro_f1","428","1780952486404","0.2582587377486196"
"BaselineGATv2","","drift_window_strict_macro_f1","429","1780952487328","0.26208750749416915"
"BaselineGATv2","","drift_window_strict_macro_f1","431","1780952489470","0.2574449843861672"
"BaselineGATv2","","drift_window_strict_macro_f1","433","1780952491689","0.2622142958561403"
"BaselineGATv2","","drift_window_strict_macro_f1","435","1780952493555","0.23345940646583338"
"BaselineGATv2","","drift_window_strict_macro_f1","436","1780952494680","0.22518161191797953"
"BaselineGATv2","","drift_window_strict_macro_f1","438","1780952497056","0.22579316704860294"
"BaselineGATv2","","drift_window_strict_macro_f1","440","1780952499925","0.2216324741757129"
"BaselineGATv2","","drift_window_strict_macro_f1","441","1780952500763","0.21699797291608264"
"BaselineGATv2","","drift_window_strict_macro_f1","443","1780952501990","0.20797831873816913"
"BaselineGATv2","","drift_window_strict_macro_f1","445","1780952503512","0.21303170531013027"
"BaselineGATv2","","drift_window_strict_macro_f1","447","1780952505440","0.21388614845980056"
"BaselineGATv2","","drift_window_strict_macro_f1","448","1780952506369","0.21343049124627153"
"BaselineGATv2","","drift_window_strict_macro_f1","450","1780952508008","0.2169058001296166"
"BaselineGATv2","","drift_window_strict_macro_f1","452","1780952509629","0.21759115076633054"
"BaselineGATv2","","drift_window_strict_macro_f1","453","1780952510488","0.21768920273639497"
"BaselineGATv2","","drift_window_strict_macro_f1","455","1780952511953","0.207348283422147"
"BaselineGATv2","","drift_window_strict_macro_f1","457","1780952513064","0.2083697883992838"
"BaselineGATv2","","drift_window_strict_macro_f1","458","1780952513689","0.20707012348168016"
"BaselineGATv2","","drift_window_strict_macro_f1","460","1780952515108","0.20696064495341662"
"BaselineGATv2","","drift_window_strict_macro_f1","462","1780952516358","0.2015396167696358"
"BaselineGATv2","","drift_window_strict_macro_f1","464","1780952517887","0.20779453988765023"
"BaselineGATv2","","drift_window_strict_macro_f1","465","1780952518555","0.20930862475189893"
"BaselineGATv2","","drift_window_strict_macro_f1","467","1780952519823","0.20666575916402627"
"BaselineGATv2","","drift_window_strict_macro_f1","469","1780952520718","0.2084302901622926"
"BaselineGATv2","","drift_window_strict_macro_f1","470","1780952521170","0.2067519583343529"
"BaselineGATv2","","drift_window_strict_macro_f1","472","1780952522119","0.20408603064956493"
"BaselineGATv2","","drift_window_strict_macro_f1","474","1780952523241","0.20180007585652984"
"BaselineGATv2","","drift_window_strict_macro_f1","476","1780952524142","0.20224934961249405"
"BaselineGATv2","","drift_window_strict_macro_f1","477","1780952524585","0.20223736954212668"
"BaselineGATv2","","drift_window_strict_macro_f1","479","1780952525948","0.19830484068730603"
"BaselineGATv2","","drift_window_strict_macro_f1","481","1780952527298","0.19878738701001006"
"BaselineGATv2","","drift_window_strict_macro_f1","482","1780952527786","0.20089243709548615"
"BaselineGATv2","","drift_window_strict_macro_f1","484","1780952528737","0.2014737990661919"
"BaselineGATv2","","drift_window_strict_macro_f1","486","1780952529711","0.20230983766642704"
"BaselineGATv2","","drift_window_strict_macro_f1","487","1780952530172","0.2032371397688592"
"BaselineGATv2","","drift_window_strict_macro_f1","489","1780952531277","0.20620884101750275"
