"Group","Run ID","metric","step","timestamp","value"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","445","1780899702680","0.34115488827228546"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","447","1780899703269","0.348380945622921"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","448","1780899703663","0.3496517017483711"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","450","1780899704271","0.35054347664117813"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","452","1780899704814","0.3486867919564247"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","453","1780899705064","0.3474743589758873"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","455","1780899705567","0.35187331587076187"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","457","1780899706065","0.34189295768737793"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","458","1780899706339","0.3417026326060295"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","460","1780899706816","0.33955977112054825"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","462","1780899707371","0.3434242159128189"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","464","1780899707912","0.3386482149362564"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","465","1780899708180","0.3393860384821892"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","467","1780899708677","0.3480716794729233"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","469","1780899709179","0.34969673305749893"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","470","1780899709448","0.3563588187098503"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","472","1780899710012","0.34757913649082184"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","474","1780899710513","0.35014864057302475"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","476","1780899711068","0.3435129001736641"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","477","1780899711346","0.3454321473836899"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","479","1780899711907","0.3543071150779724"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","481","1780899712473","0.3552827462553978"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","482","1780899712758","0.3520522341132164"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","484","1780899713336","0.3455798923969269"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","486","1780899713965","0.3525784760713577"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","487","1780899714309","0.3522642254829407"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","489","1780899714994","0.3378404602408409"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","491","1780899715612","0.33466019481420517"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","493","1780899716178","0.3373046815395355"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","494","1780899716491","0.34097061306238174"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","496","1780899717215","0.33665376156568527"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","498","1780899717832","0.33111195266246796"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","499","1780899718114","0.3303843215107918"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","501","1780899718701","0.33162878453731537"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","503","1780899719204","0.3333333358168602"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","505","1780899719695","0.34147047251462936"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","506","1780899719931","0.3378560468554497"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","508","1780899720494","0.3445063382387161"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","510","1780899721174","0.35173624753952026"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","511","1780899721419","0.3477545455098152"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","513","1780899721943","0.3513779565691948"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","515","1780899722624","0.34512336552143097"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","516","1780899722972","0.3445762023329735"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","518","1780899723586","0.3432137295603752"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","520","1780899724137","0.3449920564889908"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","522","1780899724719","0.3465048521757126"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","523","1780899725020","0.34699247032403946"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","525","1780899725641","0.3422083109617233"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","527","1780899726282","0.3478260859847069"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","528","1780899726579","0.34558823704719543"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","530","1780899727164","0.34433962404727936"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","532","1780899727784","0.35821570456027985"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","534","1780899728365","0.3552680164575577"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","535","1780899728632","0.3578754663467407"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","537","1780899729126","0.352716788649559"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","539","1780899729612","0.35329507291316986"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","540","1780899729877","0.34664899855852127"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","542","1780899730427","0.3358944058418274"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","544","1780899731027","0.34451452642679214"
"EOPKGTopologyConditioned","","drift_window_strict_error_but_allowed_rate","545","1780899731344","0.34139376133680344"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","0","1780952268424","0.07478052526712417"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","1","1780952268898","0.07398042380809784"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","3","1780952269777","0.07544625103473664"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","5","1780952270787","0.07523558139801026"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","6","1780952271248","0.07668579816818237"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","8","1780952272256","0.07821884751319885"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","10","1780952273214","0.07568325102329254"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","11","1780952273771","0.0776732861995697"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","13","1780952274898","0.07682494670152665"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","15","1780952276095","0.08162377774715424"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","17","1780952277224","0.0801762118935585"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","18","1780952277799","0.08051947951316833"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","20","1780952278899","0.07943533062934875"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","22","1780952279976","0.07713135778903961"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","23","1780952280464","0.07615357488393784"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","25","1780952281496","0.07472924292087554"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","27","1780952282661","0.07176602780818939"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","29","1780952283700","0.07417417466640472"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","30","1780952284223","0.07724346816539765"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","32","1780952285318","0.07643743008375167"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","34","1780952286218","0.0746445506811142"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","35","1780952286696","0.07585375607013703"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","37","1780952287938","0.07900573611259461"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","39","1780952289108","0.08163580149412156"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","40","1780952289581","0.08214986324310303"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","42","1780952290421","0.08170113265514374"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","44","1780952291508","0.0823882833123207"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","46","1780952292664","0.07957720011472702"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","47","1780952293196","0.0779893383383751"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","49","1780952294087","0.07363704293966293"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","51","1780952295022","0.071970534324646"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","52","1780952295485","0.07236743792891502"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","54","1780952296502","0.07368821427226066"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","56","1780952297470","0.07219330966472626"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","58","1780952298390","0.07367248386144638"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","59","1780952298855","0.07341678887605667"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","61","1780952299744","0.07062336727976799"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","63","1780952300712","0.070858433842659"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","64","1780952301214","0.06884031072258949"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","66","1780952302049","0.07185354679822922"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","68","1780952302875","0.07436293512582778"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","69","1780952303271","0.07605303972959518"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","71","1780952304072","0.0769996166229248"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","73","1780952304964","0.07602996379137039"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","75","1780952305964","0.07549168020486832"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","76","1780952306446","0.07391142547130584"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","78","1780952307314","0.07100371792912483"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","80","1780952308150","0.07103369832038879"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","81","1780952308636","0.06982067823410035"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","83","1780952309685","0.07026406452059746"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","85","1780952310700","0.07083333358168602"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","87","1780952311583","0.071082903444767"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","88","1780952312012","0.07165732607245445"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","90","1780952312957","0.07507740035653114"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","92","1780952313952","0.07721670046448707"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","93","1780952314404","0.07685185372829437"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","95","1780952315300","0.0792079210281372"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","97","1780952316228","0.08319999873638154"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","98","1780952316750","0.08194395154714584"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","100","1780952317696","0.07917434573173524"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","102","1780952318621","0.07836089134216309"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","104","1780952319644","0.08097227364778518"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","105","1780952320149","0.07981330305337905"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","107","1780952321199","0.07770453840494156"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","109","1780952322033","0.08196594417095185"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","110","1780952322425","0.08738170266151428"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","112","1780952323186","0.08896604776382447"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","114","1780952323955","0.08866290003061295"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","116","1780952326419","0.09188163876533509"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","117","1780952327493","0.0918816402554512"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","119","1780952328653","0.09159953892230988"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","121","1780952329443","0.08994915932416916"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","122","1780952329837","0.0909377470612526"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","124","1780952330685","0.08850529789924622"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","126","1780952331601","0.08866799175739289"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","127","1780952332047","0.08821202516555786"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","129","1780952333070","0.08703347444534301"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","131","1780952333911","0.08894697576761246"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","133","1780952334671","0.08813178539276123"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","134","1780952335068","0.08830584585666656"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","136","1780952335980","0.0905303031206131"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","138","1780952337299","0.09358925223350525"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","139","1780952338213","0.09417040497064591"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","141","1780952339228","0.09421942383050919"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","143","1780952340136","0.09653045535087586"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","145","1780952340987","0.09674796611070632"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","146","1780952341378","0.09585286676883698"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","148","1780952342236","0.0954708844423294"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","150","1780952343174","0.09799773246049881"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","151","1780952343626","0.09640074223279953"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","153","1780952344502","0.09497984647750854"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","155","1780952345334","0.09512194991111755"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","156","1780952345772","0.09447990953922272"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","158","1780952346706","0.09146656841039658"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","160","1780952347621","0.08843930661678315"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","162","1780952348559","0.0893601194024086"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","163","1780952349023","0.09049943685531617"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","165","1780952349917","0.09027208387851715"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","167","1780952350768","0.08882998824119567"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","168","1780952351220","0.09214737713336944"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","170","1780952352186","0.09339339286088943"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","172","1780952353004","0.09198343902826309"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","174","1780952353835","0.09168539345264434"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","175","1780952354260","0.0915944218635559"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","177","1780952355086","0.09513137638568878"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","179","1780952355864","0.09476248621940613"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","180","1780952356246","0.09373753517866135"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","182","1780952357136","0.09729944467544556"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","184","1780952358035","0.09791821539402008"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","185","1780952358505","0.09802197962999344"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","187","1780952359401","0.09821882992982864"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","189","1780952360310","0.09816983938217164"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","191","1780952361212","0.09894353300333023"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","192","1780952361659","0.09854558259248733"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","194","1780952362592","0.09823212921619415"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","196","1780952363459","0.09481825232505799"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","197","1780952363884","0.09366412162780761"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","199","1780952364762","0.09196696728467942"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","201","1780952365639","0.0928766056895256"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","203","1780952366476","0.08854247778654098"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","204","1780952366990","0.08837389200925827"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","206","1780952367941","0.0871930480003357"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","208","1780952368765","0.08809182196855544"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","209","1780952369182","0.08739556968212128"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","211","1780952370066","0.0832142859697342"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","213","1780952370996","0.08098290711641312"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","214","1780952371476","0.08042628914117814"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","216","1780952372442","0.0799704372882843"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","218","1780952373311","0.07479614466428756"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","220","1780952374212","0.07378782629966736"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","221","1780952374668","0.07397865206003189"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","223","1780952376435","0.0737841933965683"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","225","1780952379754","0.0757918581366539"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","226","1780952381093","0.07519351243972779"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","228","1780952382192","0.07785388082265854"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","230","1780952383322","0.07637490332126617"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","232","1780952384279","0.07789142429828644"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","233","1780952384717","0.08015504032373429"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","235","1780952386088","0.0795958012342453"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","237","1780952387498","0.08170040398836136"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","238","1780952388080","0.08162588030099868"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","240","1780952389310","0.08511879891157151"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","242","1780952390377","0.08414291441440583"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","243","1780952390915","0.08424820899963378"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","245","1780952392641","0.08250098377466202"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","247","1780952393672","0.08182166069746018"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","249","1780952394735","0.08426323384046555"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","250","1780952395226","0.08481415808200836"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","252","1780952396217","0.08415734320878983"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","254","1780952397239","0.08427404761314392"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","255","1780952397740","0.08335714489221573"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","257","1780952399560","0.082780522108078"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","259","1780952401142","0.07622861266136169"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","261","1780952402298","0.07622222304344177"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","262","1780952402796","0.0764409214258194"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","264","1780952403995","0.07673843801021576"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","266","1780952405589","0.0800552099943161"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","267","1780952406136","0.07789322882890701"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","269","1780952407065","0.07823529243469238"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","271","1780952408183","0.07807369530200958"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","273","1780952409188","0.0789105623960495"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","274","1780952409605","0.07693492323160171"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","276","1780952410530","0.0744295820593834"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","278","1780952411557","0.07556596398353577"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","279","1780952412051","0.07604881674051285"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","281","1780952413718","0.07698744684457778"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","283","1780952414773","0.07742681056261062"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","284","1780952415321","0.07593014389276505"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","286","1780952416740","0.07822189182043075"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","288","1780952417768","0.07985185086727142"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","290","1780952418535","0.07945925891399383"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","291","1780952418916","0.07832898199558258"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","293","1780952419914","0.08143208026885987"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","295","1780952420847","0.08384980112314225"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","296","1780952421302","0.08176426887512207"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","298","1780952422190","0.08010412752628326"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","300","1780952422998","0.08114243745803833"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","302","1780952423970","0.08211441040039062"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","303","1780952424426","0.07833962142467499"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","305","1780952425287","0.078117997944355"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","307","1780952426100","0.08127029836177826"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","308","1780952426597","0.08242997378110886"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","310","1780952427550","0.08356363773345947"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","312","1780952428452","0.08192497044801712"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","313","1780952428872","0.08259231299161911"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","315","1780952429659","0.0818079099059105"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","317","1780952430477","0.08095238208770753"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","319","1780952431481","0.08056806325912476"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","320","1780952431967","0.07987552136182785"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","322","1780952433015","0.07890733331441879"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","324","1780952434001","0.07915567308664322"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","325","1780952434532","0.07756452560424805"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","327","1780952435494","0.07556818127632141"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","329","1780952436310","0.07408223301172256"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","331","1780952437154","0.07609100937843323"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","332","1780952437541","0.07724346816539765"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","334","1780952438287","0.08003266602754593"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","336","1780952439213","0.08161062598228455"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","337","1780952439590","0.08362398892641068"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","339","1780952440284","0.08684777766466141"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","341","1780952440957","0.08797190338373184"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","342","1780952441310","0.08810344934463502"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","344","1780952442270","0.0879450872540474"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","346","1780952443041","0.08720930069684982"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","348","1780952443844","0.08390284031629562"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","349","1780952444221","0.08569016307592392"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","351","1780952444973","0.08328420966863632"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","353","1780952445686","0.08213087320327758"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","354","1780952446177","0.08325082659721375"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","356","1780952447019","0.08491859585046768"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","358","1780952447747","0.084375"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","360","1780952448642","0.08301731348037719"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","361","1780952449059","0.08480594754219055"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","363","1780952449807","0.08420175164937974"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","365","1780952450529","0.08567860126495361"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","366","1780952450899","0.08400835245847701"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","368","1780952451803","0.08453781753778458"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","370","1780952452567","0.08712871521711349"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","371","1780952452964","0.08575063645839691"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","373","1780952453822","0.08542111963033676"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","375","1780952454626","0.08329070657491684"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","377","1780952455448","0.08290378004312515"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","378","1780952455929","0.08427401930093766"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","380","1780952457654","0.0803714632987976"
"BaselineGATv2","","drift_window_strict_error_but_allowed_rate","382","1780952459067","0.0798984333872795"
