"Group","Run ID","metric","step","timestamp","value"
"EOPKGTopologyConditioned","","strict_train_macro_f1","18","1780786563913","0.7852992834128141"
"EOPKGTopologyConditioned","","strict_train_macro_f1","19","1780786858134","0.7891421217156257"
"EOPKGTopologyConditioned","","strict_train_macro_f1","20","1780787134291","0.7860742515151272"
"EOPKGTopologyConditioned","","strict_train_macro_f1","21","1780787402909","0.7862885375242759"
"EOPKGTopologyConditioned","","strict_train_macro_f1","22","1780787660241","0.7914571657048092"
"EOPKGTopologyConditioned","","strict_train_macro_f1","23","1780787918060","0.7919300653395824"
"EOPKGTopologyConditioned","","strict_train_macro_f1","24","1780788171749","0.7929409462065913"
"EOPKGTopologyConditioned","","strict_train_macro_f1","25","1780788430185","0.7883504646866133"
"EOPKGTopologyConditioned","","strict_train_macro_f1","26","1780788690294","0.7935651257141696"
"EOPKGTopologyConditioned","","strict_train_macro_f1","27","1780788963963","0.7941673329814705"
"EOPKGTopologyConditioned","","strict_train_macro_f1","28","1780789243270","0.7946936531365347"
"EOPKGTopologyConditioned","","strict_train_macro_f1","29","1780789553032","0.7965541780705538"
"EOPKGTopologyConditioned","","strict_train_macro_f1","30","1780789843117","0.798094419185487"
"EOPKGTopologyConditioned","","strict_train_macro_f1","31","1780790109951","0.79622918841877"
"EOPKGTopologyConditioned","","strict_train_macro_f1","32","1780790388155","0.797771427373145"
"EOPKGTopologyConditioned","","strict_train_macro_f1","33","1780790662625","0.7960145677879549"
"EOPKGTopologyConditioned","","strict_train_macro_f1","34","1780790928971","0.7998206271181416"
"EOPKGTopologyConditioned","","strict_train_macro_f1","35","1780791198574","0.8004949288786231"
"EOPKGTopologyConditioned","","strict_train_macro_f1","36","1780791481258","0.8021168000473533"
"EOPKGTopologyConditioned","","strict_train_macro_f1","37","1780791747071","0.8030259116468816"
"EOPKGTopologyConditioned","","strict_train_macro_f1","38","1780792045181","0.8017073991566891"
"EOPKGTopologyConditioned","","strict_train_macro_f1","39","1780792335389","0.8037966514608851"
"EOPKGTopologyConditioned","","strict_train_macro_f1","40","1780779744400","0.8050231108651384"
"EOPKGTopologyConditioned","","strict_train_macro_f1","41","1780780045460","0.8050854039775008"
"EOPKGTopologyConditioned","","strict_train_macro_f1","42","1780739742681","0.8058687789079072"
"EOPKGTopologyConditioned","","strict_train_macro_f1","43","1780766913382","0.8073465303667526"
"EOPKGTopologyConditioned","","strict_train_macro_f1","44","1780671184490","0.8063045942014758"
"LSTMBaseline","","strict_train_macro_f1","1","1780929772725","0.4889305071767561"
"LSTMBaseline","","strict_train_macro_f1","2","1780929972347","0.7172836608337658"
"LSTMBaseline","","strict_train_macro_f1","3","1780930169914","0.7523358131312684"
"LSTMBaseline","","strict_train_macro_f1","4","1780930357537","0.7588809765072886"
"LSTMBaseline","","strict_train_macro_f1","5","1780930528900","0.7622499987479712"
